fitness,x1,individual
-1.686167941,-1.38798947,397
-0.791927693,-0.117740322,397
-1.168870895,-0.008160014,397
-0.877414759,0.771031181,397
-0.300396717,0.042122434,397
-1.908448825,-0.710105547,397
-1.10037476,-0.715664533,397
-2.066000176,-1.630658463,397
-1.536344336,-0.652113262,397
1.323368931,0.768886638,398
0.543911653,3.007358808,398
0.050261774,-0.026044033,398
0.275164004,-0.971212018,398
-0.205506422,-0.021159787,398
0.893776308,-0.626534965,398
0.578508507,-1.494729816,398
1.476360409,0.140717912,398
1.006040719,0.409270026,398
0.514200878,-1.301581503,398
1.255162479,0.819137444,398
0.742310783,0.807159498,398
-0.672450821,0.343316927,398
-0.254732696,-0.465542715,398
1.254982339,1.387002732,398
0.912459338,-0.35872966,398
0.971630862,-0.490633428,398
0.286370511,0.264302771,398
-0.066440444,0.560073699,398
0.463412537,0.704128923,398
0.28343518,0.870222448,398
-0.079417386,1.48037984,398
0.579188303,-0.355607593,398
0.347175657,0.392793493,398
0.161106026,-0.721383036,398
0.582287396,-1.045466427,398
-0.758339448,0.096708782,398
0.800086584,-0.16047589,398
0.132979226,1.461900041,398
0.12437084,0.129813077,398
-0.446139687,0.158046016,398
0.27384465,-1.69233889,398
0.661094041,-0.344416189,398
0.887825119,-0.674204119,398
-0.846234112,0.360575055,398
1.180534608,-1.14183981,398
1.087300537,1.345750363,398
0.341508567,-0.659446766,398
-0.415623288,0.048265049,398
0.523067563,-0.188972297,398
0.831980266,-0.115949619,398
0.231193003,-0.625881771,398
0.183705073,0.339794549,398
2.141517427,-0.867001925,398
-0.350245356,0.965587638,398
0.789495995,-1.396359009,398
0.422229302,-0.111356124,398
0.464377388,-0.714237358,398
0.035351677,-0.970928594,398
-0.350348797,-0.912965046,398
0.11738357,0.579186738,399
-0.038177109,0.133110625,399
-0.036394734,-0.524377249,399
-0.447749193,0.261011098,399
-0.075392285,-0.04674523,399
0.354241437,-0.19962256,399
-0.299601875,-0.145757827,399
0.61770661,0.578620938,399
0.581206442,-0.155434734,399
0.185284962,0.416133164,399
-1.162518434,1.459880711,399
-0.654382704,1.057643077,399
0.086234997,0.558510251,399
0.42449018,-0.163989148,399
0.495809226,-0.207631058,399
1.262543648,-0.517463365,399
-0.026684014,1.611332424,399
1.332659269,-0.898459607,399
-0.253866158,0.395034486,399
1.062357511,-0.594053781,399
0.792163039,-0.921119434,399
-0.8165879,1.230932247,399
0.239814363,0.285274809,399
0.691628532,1.429449105,399
-0.718807071,1.770988914,399
-0.756446129,0.062933485,399
-1.014550874,1.39094057,399
-0.762805371,0.19928958,399
-0.724924849,0.35750372,399
-1.431472478,2.131684492,399
1.219895865,-2.616260738,399
-0.078340322,0.576179192,399
1.53989762,-1.149441037,399
0.027565049,1.053374287,399
-1.163471145,1.833672621,399
1.815283881,-0.814179365,399
0.005139813,-0.222707005,399
0.648248612,-1.000282114,399
-0.217442734,-1.177398628,399
-0.358065462,0.414874381,399
0.837883752,0.692311549,399
-0.348901826,1.485398067,399
-0.387061248,0.682222937,399
0.594186783,0.621570176,399
0.833513104,-1.124310202,399
0.52017085,-0.802846481,399
-0.644152262,0.608320113,399
0.196753642,-0.340119544,399
-0.78709482,1.408208194,399
0.809387067,-0.726831875,399
-0.913426413,-0.464462611,400
-1.947412092,-0.840787172,400
-1.269832589,0.017056257,400
0.513952889,0.96028873,400
0.822659485,0.963101542,400
-1.832870575,-1.204767,400
0.139592264,0.32866225,400
-0.961251917,-0.051357986,400
-0.454051425,0.293134063,400
-0.778486316,-0.228283977,400
-0.421552588,-0.946464886,400
0.688302644,1.362066231,400
-0.563914232,-0.622410007,400
-1.414654718,-0.490963586,400
-0.458967407,1.072344017,400
1.34490296,2.181135673,400
-0.009228521,0.337091364,400
-1.226506536,-0.736549461,400
-0.818459861,0.804989495,400
-1.583849409,-0.405774906,400
-0.874880315,0.830033337,400
0.90305481,0.322167636,400
-1.08850727,-0.120222752,400
0.365083729,1.653158905,400
-0.628214352,0.461488819,400
-1.620814563,-0.932324642,400
-1.612683865,-0.5317788,400
-2.958694464,-2.236383679,400
0.329549324,0.512747192,400
-0.505355309,-0.077441376,400
-1.005314124,-0.790712016,400
-2.479073562,-1.628127897,400
-1.646532055,-0.69533513,400
-0.273739428,0.527073946,400
-0.74204195,-0.171123188,400
-0.331512798,0.232458609,400
-1.799527527,-1.521200814,400
-0.192553742,0.308060788,400
-1.487152455,-0.522248145,400
0.765072361,1.612984366,400
-0.365716549,0.477037568,400
0.451793129,1.235409832,400
1.684138555,1.565137276,400
0.653650229,1.547063208,400
-0.820254233,-0.13335541,400
0.897202536,2.127834484,400
-0.801640821,-0.293562094,400
-0.652810004,0.03599511,400
0.865113004,1.335904357,400
-0.414099756,0.371679978,400
-0.927523793,-0.471824585,401
-0.690029231,-0.733291025,401
-0.652940269,-0.772300127,401
-0.127878773,1.11873476,401
1.020224378,1.667529789,401
-0.431351413,-0.214424156,401
-0.207898385,-0.88776263,401
0.065042604,0.138646945,401
-1.47666495,-0.038356062,401
0.061565436,1.421733595,401
0.595470682,-1.399187345,401
-0.151063141,-0.116998806,401
-1.098756848,-2.506112503,401
-0.453662798,-0.907871313,401
-1.185354908,0.71445639,401
0.225299905,-0.647063869,401
0.869705514,1.329922509,401
-0.583188551,-0.114519983,401
0.077311335,2.291676139,401
-0.473045426,0.329512032,401
-1.329162738,-3.447324165,401
-0.780180539,-1.540166077,401
-1.531644432,0.071673084,401
0.049872733,-0.12345896,401
-0.649268252,0.207172876,401
-1.688155048,-1.384523296,401
-0.741740968,-0.505514214,401
-1.030145546,0.748338163,401
-0.479996714,-0.07794906,401
-0.943009825,-0.881848759,401
0.067462102,0.205446509,401
-1.321018733,-1.264695898,401
-0.603311396,0.986680944,401
-0.267044638,0.042667183,401
0.606434373,2.483670474,401
-1.551630475,-1.961529213,401
-0.373335462,-0.645637571,401
-0.910924239,0.576648241,401
-0.543782846,0.701913632,401
-0.167092426,-0.880034345,401
0.223593132,-0.618108879,401
0.447761893,-0.911581012,401
0.162664936,0.564052151,401
0.054493979,-0.995401775,401
0.421000814,1.535235916,401
-1.217845017,-0.839463193,401
0.561634089,-0.309622725,401
-1.155544555,0.66709295,401
-0.520914725,0.475216262,401
0.586830364,0.476402069,401
-0.506383476,-0.696890509,402
0.753422556,0.724512595,402
-0.32464683,-1.390199407,402
0.340786845,0.626884677,402
-1.214923198,-1.416814392,402
-0.020057395,-0.804610755,402
0.713113562,0.866487715,402
0.48838645,0.895625518,402
1.013417108,0.716381107,402
0.137191968,-0.153559687,402
2.013042037,0.136787797,402
0.016403517,-0.204175124,402
1.158120058,0.848765663,402
1.682187484,1.012701871,402
-0.255874283,-0.229169928,402
-0.180557156,-1.052068512,402
0.311888163,0.72165528,402
0.994615958,0.520059064,402
0.721686696,-0.211308197,402
-0.168631258,-0.6487162,402
0.33704504,-0.241556221,402
1.635888182,1.660800296,402
0.382237358,1.662546691,402
-0.13385775,-0.729426059,402
1.092030345,0.509533493,402
1.31330895,1.043787888,402
-0.818937638,-0.745436327,402
0.504499136,-0.200601901,402
1.006095177,0.355470394,402
0.611783277,0.50955703,402
-0.002018686,0.657662012,402
0.178578028,0.691604892,402
-0.650961396,0.300704305,402
1.737573735,0.259855669,402
1.341520914,-0.588052496,402
-0.056575925,-1.404488407,402
-0.357505548,-0.466704396,402
0.929669726,1.281180208,402
0.494634066,-0.26364231,402
0.508637279,0.158072676,402
1.657122339,0.668047109,402
-0.391239106,-2.384334152,402
0.200701525,0.095101321,402
0.346822319,1.062275631,402
-0.035385504,0.06956035,402
0.057426154,-0.797176943,402
1.396164694,0.428109151,402
0.637108439,0.906655501,402
1.235009369,1.682835189,402
0.367308736,0.205400412,402
0.491536035,-0.47540336,403
-0.798965588,0.221217135,403
0.626300584,-1.289094246,403
-0.261358849,-0.294870268,403
0.019219678,-0.627579592,403
-0.995994716,1.298205685,403
-0.457520259,-0.624188772,403
-0.063329785,1.053484606,403
-0.64968047,-0.092724989,403
-0.676863481,-0.359096303,403
-1.088687952,1.227027711,403
-1.405781373,1.144585548,403
-1.152798179,0.595906896,403
0.4959452,0.673532064,403
-0.238627712,-0.903604309,403
0.688631098,-1.018482753,403
-1.24518701,0.148314399,403
-0.512016714,-0.375175712,403
0.177752589,-0.778471853,403
-0.790246988,-0.18082704,403
-0.385278698,0.779415334,403
-1.066533511,1.12483878,403
-1.110474715,1.409458301,403
-0.104564951,-0.928729656,403
-2.070072538,3.029900663,403
-0.273581175,-0.527278136,403
-0.04093973,0.494592425,403
-0.574728221,-0.445572482,403
-0.823318366,0.194499155,403
-0.258971464,-0.191057593,403
0.844976965,-0.943273153,403
-0.001947923,0.499884524,403
-1.02070919,-0.013812323,403
0.127705182,-1.135618472,403
0.461750019,-2.255048575,403
-0.045812382,0.27634283,403
-0.931105589,1.019771547,403
-0.423975144,0.327146593,403
-0.196712919,-0.65447104,403
0.190778557,-0.29478762,403
-0.598317005,-0.145227915,403
-0.89695165,0.775151625,403
-0.277983568,-1.34129364,403
-0.174385899,-1.443218284,403
-0.55331917,0.344604336,403
-0.579663631,-0.473033137,403
-0.162675769,-0.308728118,403
-1.968947568,0.459400785,403
-1.409748769,1.104300664,403
0.618324068,0.665253632,403
-0.400986192,1.387353024,404
-0.705227479,1.787798205,404
-0.425754237,-1.560510766,404
-1.100123898,1.452474383,404
0.359886093,0.30617972,404
-0.08460237,-0.249698775,404
-1.012038224,-1.21673496,404
-0.650439691,-2.15009289,404
-0.991601273,-0.824507284,404
-0.493015099,-0.240782395,404
-0.573337085,1.137998349,404
0.150002623,0.103791915,404
-0.319349694,-0.202438227,404
0.060792211,-0.55184568,404
-0.168128512,-0.367972993,404
-0.102997057,0.327123274,404
-1.037552746,0.500057326,404
-0.483957277,-0.958591293,404
-0.449593162,-0.411594074,404
-1.295565367,-0.032586367,404
-0.182736559,0.271217527,404
0.720862101,-1.173102477,404
-0.48076229,-1.070372065,404
1.517696683,-0.7115261,404
1.310086351,-2.088344543,404
0.646758674,-0.65820173,404
0.139043359,0.528262611,404
-0.577204445,-0.739036953,404
0.511022489,0.885319309,404
0.268766054,-1.572527565,404
-1.372796172,-1.725174866,404
-0.172171637,-0.114836327,404
0.447744579,1.084490749,404
-0.58344777,-1.715293976,404
-0.759815268,0.172909362,404
-0.5069075,1.089798588,404
-0.706774168,2.118901485,404
0.870134142,-0.364929557,404
-1.191643463,-0.04388618,404
0.161344567,0.314424489,404
0.549299653,-0.665646517,404
0.735887071,0.718160301,404
-0.972713997,1.098745239,404
0.727202932,-1.856981148,404
-0.037240751,-1.673587117,404
-0.666570301,1.778092504,404
-1.998874902,0.173050233,404
0.034557228,1.092462408,404
-0.423820233,-0.221384691,404
-0.901801622,-0.907252636,404
0.106645038,0.160912452,405
-0.564782853,0.551199094,405
-0.657556626,0.566306387,405
-0.320340206,-0.672630625,405
-0.583062398,1.599902688,405
-0.980357938,-0.684107181,405
-0.81383153,0.877904084,405
-0.224965303,0.127565075,405
-0.34945605,-0.084909948,405
-0.117322311,0.111427306,405
-1.253117478,-0.241418424,405
1.07080079,0.657598268,405
-0.025706051,0.688563628,405
-0.033847462,-1.001909317,405
-0.258456499,0.092893293,405
-0.074083545,1.708238544,405
-0.416981417,2.136472886,405
-0.938254511,-0.207400739,405
-1.132537004,-1.695847897,405
-0.521535333,0.117120204,405
-0.648290028,-1.114401674,405
-0.637852646,0.108122608,405
-0.525720586,-0.063677769,405
-1.214566199,-1.196210683,405
0.242911605,-0.220385451,405
-0.034421284,0.276397571,405
-0.713259443,-0.354390726,405
-0.885669822,-0.770807245,405
-0.072099044,0.910513962,405
-1.146172149,0.008680577,405
-2.100976356,-0.910339795,405
-1.050782549,0.613080841,405
-1.106960394,-0.034328945,405
-1.078893674,-0.474575679,405
-0.227173887,-0.242726527,405
-0.059384606,0.348107466,405
0.067699404,0.182009367,405
-1.3846934,0.582803745,405
0.668700211,2.261019868,405
-0.295779914,0.583557731,405
-0.23124529,-0.965038003,405
-0.086433328,0.227625066,405
0.106721824,0.717669384,405
-0.641842488,-0.410965375,405
0.251260804,0.720777405,405
-0.371406763,0.993310463,405
-0.335563752,-0.249974497,405
-0.789237225,-0.614358879,405
-0.365045307,0.412742192,405
-0.533407308,-0.655534168,405
-0.530346094,0.370442254,406
-0.505529151,0.298288932,406
0.056577189,1.782973283,406
0.515267011,-0.603521549,406
0.621017791,0.770065017,406
-0.317158966,-0.328716007,406
0.501402845,-0.61768957,406
-0.468936134,-0.83431033,406
-0.063780479,-1.370413949,406
0.230927767,-0.811729655,406
0.121467865,-1.495139619,406
0.522784023,-0.26311188,406
0.285808357,1.869858288,406
0.460769369,1.325791507,406
0.905748458,-0.18853691,406
0.411837433,0.174103816,406
0.724052279,1.420668721,406
1.347894604,1.195569495,406
0.471048791,0.507728035,406
0.441870895,-0.945229968,406
0.28011484,0.090159558,406
0.651234799,-0.067865959,406
0.279483923,-0.13192246,406
0.185391752,-0.559955059,406
-0.167907369,-1.130221137,406
-0.365898345,0.203177181,406
0.829623313,0.76834662,406
0.494541466,1.187340909,406
-0.390126113,-0.133336191,406
0.017158687,0.306157233,406
0.781626026,0.788949003,406
1.997564398,0.452784237,406
1.055946256,-0.348727201,406
0.970329455,-0.218705196,406
-0.923411582,0.270571036,406
0.521806258,0.263729833,406
0.478745478,0.598095175,406
0.621230583,0.461151764,406
-0.288661856,0.271789503,406
-0.084656185,-1.378752607,406
0.934358182,-0.113892534,406
0.65802847,0.333676875,406
-0.001377408,-0.033567799,406
1.388879671,0.317594313,406
0.24332198,0.220268462,406
0.357102429,0.596612263,406
0.882123401,0.120657421,406
1.346597645,1.04202169,406
-0.641437951,0.843751891,406
1.066542023,0.714303836,406
1.281671043,-0.051425053,407
0.452794682,-0.000162028,407
2.405387372,-0.013393256,407
1.327360966,-0.578372398,407
1.302478582,-1.286852173,407
1.582645491,-1.727243335,407
1.15433836,-0.057382571,407
0.944679162,0.158369061,407
0.651823455,0.03353115,407
1.280350039,-0.977975236,407
1.281827096,-0.065730067,407
1.981783589,0.345843647,407
2.08126285,0.628768705,407
0.430178258,-1.966955552,407
1.791764762,-0.485679664,407
1.597015079,0.455677528,407
0.398731872,-1.027186449,407
0.806494203,-0.394023295,407
0.664874535,-1.788646497,407
3.777667922,3.193337544,407
0.749495073,-0.041248458,407
1.374477271,-1.228652304,407
2.056670576,-0.089278927,407
-0.8119275,-1.799869092,407
1.541692955,-0.266096741,407
0.214374209,-0.477046504,407
2.419726454,-0.439687852,407
0.972222546,-0.779415947,407
1.643058561,0.57557148,407
0.91562489,-0.915576808,407
2.592144127,0.787603024,407
1.243730449,-1.584132276,407
1.618140136,1.497811572,407
1.144688202,0.839628637,407
1.497135702,0.192274553,407
0.318578798,-0.840038624,407
1.128669821,0.915389524,407
1.225742345,0.363808821,407
0.664491117,-0.089878603,407
1.608756787,0.227580162,407
0.825706426,-1.584714765,407
1.254567962,0.380139897,407
1.617208264,0.081441895,407
0.651284194,0.214627809,407
1.969298929,-1.453393204,407
0.773865492,-0.118313871,407
1.011894866,-0.652319339,407
1.272195511,-0.295557649,407
1.910154482,-0.083378889,407
2.717749067,2.264245963,407
0.587775734,0.344017969,408
-0.150041064,-0.516709529,408
0.242762825,-0.373218349,408
-0.697064077,1.13489188,408
-1.302220561,-1.113040114,408
-1.453163851,-1.8901662,408
-0.780191105,-0.357219148,408
0.530752672,-0.330507238,408
-0.040094236,0.359267041,408
0.80812179,1.975212287,408
0.121609788,0.183684898,408
-1.312439859,-0.232431404,408
-1.211659301,-1.616887076,408
0.615823872,1.009694571,408
-0.849628395,-0.677645126,408
0.275299803,0.581917696,408
-1.19707046,-0.563485922,408
-0.49968162,0.184457162,408
0.272627656,0.386188344,408
-0.103640707,0.423595729,408
-0.348239746,-0.494351168,408
0.243289656,0.432182177,408
-0.619095818,-0.873481971,408
0.045703074,0.389514947,408
-0.8347033,-0.73549655,408
-1.239570937,-1.843473289,408
-0.595979319,-0.548615469,408
-0.324199882,-0.920770128,408
0.570281937,0.615672963,408
-1.889484121,-1.335522794,408
-1.255247454,-1.547366347,408
-0.899323875,-0.255639048,408
-1.264693876,-1.681659884,408
-1.520717907,-1.877544341,408
-0.695137903,-0.477689905,408
-0.468322868,0.640990684,408
-0.137697472,0.109502612,408
0.531646927,1.40419292,408
0.294608118,1.53512985,408
-1.2326484,0.153132738,408
0.359911859,0.358712164,408
-0.998072361,-1.213612315,408
0.35105793,-0.331567881,408
-1.267748751,-0.419370402,408
-1.474442876,-1.766383094,408
-1.343821235,-0.848503408,408
-1.211552482,0.109906051,408
-0.647622951,0.088442732,408
0.198146065,-0.325589942,408
0.439752361,0.132159084,408
0.170257965,0.77828314,409
1.568711591,-0.504669396,409
0.883347647,-1.632581552,409
0.19759524,0.676998663,409
-0.01129329,0.536109477,409
0.257966558,-0.614820151,409
0.598258094,0.672631746,409
-0.058023465,2.043690597,409
0.28335978,0.294840643,409
0.274558724,1.726489915,409
0.692273807,-0.769458579,409
-1.120847871,-0.979304482,409
0.730795871,-0.029777547,409
0.603782815,-0.935578867,409
1.255533044,-0.601472419,409
0.17452044,2.31441654,409
0.660688901,-2.049895984,409
0.106987035,-0.094119361,409
0.259197215,1.250603627,409
1.454680941,0.35994565,409
0.393915357,0.121320455,409
0.838112796,0.487033692,409
0.285559209,0.428603143,409
0.817330431,0.065945146,409
0.703248302,1.010106962,409
-0.422399145,0.700840331,409
1.434827136,-1.356739264,409
0.700064141,-0.406617566,409
0.693921556,-1.429011001,409
0.245394107,-0.029276191,409
0.344698701,1.150811637,409
0.221874195,-1.431349616,409
-0.217840029,0.440901966,409
-0.556883986,-1.721653475,409
0.750138148,1.53591191,409
0.925180221,-0.807704937,409
0.419596072,-0.698420344,409
0.82889158,-1.533674564,409
0.471625907,-0.538165591,409
0.531484402,1.001930777,409
0.48846468,0.071214714,409
0.985168228,-0.486551813,409
-0.312090969,-0.27423319,409
1.538612001,-2.562598336,409
-0.212358412,0.041692275,409
0.367561589,1.565716538,409
0.467312824,0.831169124,409
0.607268983,2.036321104,409
0.488571311,-0.116336225,409
-0.075899903,1.410314752,409
-0.071429782,-0.187972925,410
-0.517979139,-0.07471749,410
0.162680946,-1.047909106,410
-0.217143476,-0.499261557,410
0.420468895,-1.54513037,410
-0.63561138,0.142788943,410
-0.342919537,0.020880135,410
0.686468813,-0.206836578,410
1.013751439,0.486465482,410
-0.018662934,0.662366568,410
0.490535181,-1.153316372,410
0.068425768,-1.360456403,410
-0.949102134,-0.34081186,410
-0.806076849,-1.288237039,410
0.581489677,1.633625591,410
0.437755065,-0.516693406,410
-0.527006513,0.557663305,410
0.948294094,1.020372544,410
1.168151018,0.641019231,410
-0.367767429,0.149570908,410
1.617024187,-0.047703932,410
1.001211618,0.601677604,410
0.543666751,0.317474506,410
0.264950379,-2.815565196,410
-0.910905763,-2.047599325,410
-0.800596622,0.29201531,410
0.47980271,-0.552327166,410
-0.494223877,-1.143994419,410
2.229236873,2.003188932,410
0.795759652,-0.266593094,410
-1.147149148,-1.481158567,410
0.072129111,-1.507559565,410
1.121169745,-0.271041354,410
0.979406046,1.023835326,410
-0.104745546,-0.830211739,410
0.274102616,-0.513764612,410
-0.010638652,-0.078137342,410
0.044783081,-0.859955681,410
-0.039620457,0.433830987,410
-0.154345888,0.023133027,410
0.927344728,0.67146919,410
2.232877247,1.963527135,410
0.626622046,0.192282911,410
-0.30503168,-0.830301659,410
0.634363163,1.325499263,410
0.381604045,-0.044009305,410
-0.53770049,-0.827858196,410
-0.265843337,-0.822704114,410
-0.145336529,-1.273429572,410
0.355718136,-1.028165437,410
0.149731009,0.093465345,411
0.09116,0.336707283,411
-0.041050842,0.445541507,411
-1.427589235,-0.936709,411
0.293901584,0.382952637,411
0.610717668,1.003398337,411
-0.691649221,0.223288885,411
1.283127466,2.021207993,411
0.481698171,1.010037578,411
-1.096916122,-0.952947071,411
-1.379204094,-0.888167461,411
0.253493351,1.023221639,411
-0.109757521,0.750745095,411
0.803053057,1.147254138,411
-0.297048217,0.616373974,411
0.58847455,1.769098687,411
1.160193131,0.768392384,411
-1.779911167,-1.0370983,411
0.059087684,-0.100790153,411
2.4393468,2.745962065,411
0.076048534,0.357398222,411
-0.829009005,-0.607775929,411
0.186478956,-0.838650258,411
-1.05598316,-1.352779656,411
-1.215907297,-0.824971911,411
-0.470693092,-0.857983824,411
0.90636345,1.035873172,411
-0.088918354,0.137005681,411
-1.798248077,-0.867316022,411
1.382619538,0.977543956,411
1.919182238,1.642823611,411
-0.659798887,-0.723871012,411
-0.530840258,-0.435234225,411
-0.45632846,0.452075025,411
-0.579785053,0.812014747,411
0.177004569,0.160012541,411
-0.98932761,0.051520182,411
0.923209319,1.438780036,411
-0.586152609,-0.703277957,411
-0.944929724,-1.419260233,411
-0.266018857,-0.185776434,411
-0.303124017,0.355880354,411
-1.851572504,-2.396813866,411
-1.28569361,-0.95669822,411
0.578741597,0.509502907,411
-0.101367889,-0.419678539,411
-0.772075864,-0.391727406,411
1.151990813,2.428119322,411
0.129960039,-0.296114898,411
0.137981329,0.594744145,411
-0.519340143,-0.765010614,412
0.724859305,0.461680496,412
-0.336929303,0.298561176,412
-0.054202536,-1.95338796,412
0.649713655,-1.136275376,412
-0.244829418,0.804865943,412
-0.084194043,-0.298608098,412
-0.587506903,-0.712273576,412
0.378155721,1.483164809,412
0.054026401,0.742875156,412
1.212635182,0.256297036,412
-0.713059198,-0.376564339,412
-0.304710528,-0.609478987,412
0.302543765,0.035095087,412
-0.221105137,1.22412204,412
0.418966237,0.09476231,412
0.016263496,-0.537149161,412
-1.05451646,-1.908253129,412
-0.181268299,-1.149402716,412
-0.938436863,-1.290147713,412
0.533914222,0.977005218,412
-0.962515194,-0.245880194,412
0.042665996,-0.181430798,412
-0.247016466,-0.226825481,412
0.814002691,0.573318881,412
-0.081827056,0.918681315,412
0.230945985,-0.053599408,412
-0.009707029,0.815784348,412
-0.117914136,-1.182168844,412
0.669096665,-0.950157016,412
0.340360477,1.47951958,412
1.468699611,1.471237595,412
0.723247147,0.593318642,412
-0.431267723,-0.767561891,412
-1.059501069,0.04878376,412
0.334384655,1.463129756,412
0.100412696,-0.279109033,412
0.161093662,1.136425497,412
-1.078259841,-1.132293645,412
-0.908568881,0.756920964,412
0.137253444,-0.154003812,412
-0.345682129,0.693369661,412
-0.130897203,-1.235928929,412
-0.49404201,-0.827155109,412
-0.259460524,-0.350707159,412
-1.880489609,-3.588071662,412
-0.353868837,0.935813956,412
-0.500290089,-1.244996736,412
-0.111397475,-0.553049584,412
-0.851072612,-0.52420976,412
-0.592058958,0.160958013,413
-0.394494912,0.342473936,413
-0.462130177,0.951032563,413
-0.455915711,0.342324874,413
-0.812663463,-0.194291793,413
-0.050020217,-1.585312256,413
0.354286135,-2.83463069,413
-1.080843132,1.083059474,413
-0.06319281,-1.635984411,413
-0.308920207,0.208433306,413
-0.74259328,0.362647288,413
-1.823348074,0.24691554,413
-0.728113676,-0.973008535,413
0.184236574,-1.216984819,413
-1.784621026,0.399060014,413
-0.113557291,-0.848190572,413
0.255045165,-0.933044928,413
-1.006971469,-0.694625409,413
-0.954244603,0.89759173,413
-0.809950973,0.805929191,413
-0.063727933,0.422322588,413
-0.526870264,0.22305158,413
-0.376289942,-1.08294005,413
-0.545653519,1.512752921,413
-0.284962891,-1.473649688,413
-0.581327762,-0.768178923,413
-0.717258514,-0.850456961,413
-1.015207308,0.289789097,413
0.394010172,-1.527381415,413
-0.418478126,0.515366325,413
0.078878618,-0.431637389,413
-1.451988819,0.571962422,413
-0.518493481,-0.977288224,413
0.193840272,0.239691411,413
-0.352930631,1.077265015,413
0.096482236,0.697693807,413
-0.683985003,-1.165689833,413
-1.744533198,0.075013491,413
-1.021243524,-1.168902271,413
-0.534191511,-2.557040324,413
-0.844586231,0.251928105,413
-0.531861575,-1.174663379,413
-0.644632993,0.102280539,413
-0.53948454,0.352132543,413
-1.607274233,1.284627582,413
-0.536437583,-1.244927474,413
0.22517731,-0.316742841,413
0.401478833,-1.75293203,413
-0.081308899,-2.359316277,413
-0.674637138,-2.052485339,413
-0.697877379,-1.347492293,414
-0.313775773,-0.091446582,414
-0.0548929,0.499307877,414
-0.87224808,-0.776853637,414
-0.952244363,-0.450424033,414
-0.928098151,1.674581986,414
0.21633284,0.650976137,414
-0.456681148,0.302021029,414
-1.598175223,-2.676234609,414
-0.857694148,0.340418759,414
-0.759893529,-1.078644024,414
-0.100199138,0.955238897,414
-1.3436407,-1.256198915,414
-1.159995725,-0.739276521,414
-1.005822932,-0.104383524,414
-1.942934939,-1.573526398,414
-1.214890105,0.352520397,414
-0.051424614,-0.154627844,414
-1.754241615,-0.23595717,414
-1.211825031,0.130418349,414
-0.841726852,1.157719278,414
-1.725192795,-1.452024481,414
-1.097236458,-0.374055392,414
-0.549273138,-0.346959193,414
0.176711577,1.873165919,414
-0.433116888,-0.894728146,414
-0.984847744,0.121499919,414
-1.25421777,-1.495099835,414
-1.037989075,0.673421662,414
-0.484770976,0.223655113,414
-0.701571375,1.270036777,414
-1.27421254,-1.062068267,414
-1.462250463,-1.37422701,414
0.339601532,0.244011578,414
-0.409224558,-0.123444505,414
-2.398090776,-1.112699419,414
0.190268577,2.029659698,414
-0.869736732,0.251606536,414
-1.314162436,0.978062628,414
-0.854762408,0.334098216,414
-1.340187875,-1.401360504,414
-1.816340305,-1.953430116,414
-1.156126643,-1.012507091,414
-1.751122282,-0.813220227,414
-0.920910642,-1.069334566,414
-0.220028434,0.254758423,414
-0.879683867,-0.410286941,414
-0.960820357,0.501441761,414
-1.134807994,-1.184445416,414
0.090845429,-0.09879835,414
0.784479092,-0.493419488,415
1.144319989,-0.008129149,415
0.782356094,-0.125880388,415
1.02086761,0.284272919,415
-0.291286291,0.518956831,415
0.645839406,-0.489469251,415
1.351114633,1.145614595,415
2.091422521,0.708911726,415
0.762919987,0.058673057,415
0.256334618,0.978953651,415
1.367166597,-0.575875077,415
0.302221338,0.00039306,415
0.585525019,-0.228938687,415
1.414626285,-2.432022303,415
1.321611352,0.619068111,415
0.97301098,-2.350057893,415
1.387833987,-1.261959362,415
1.141677607,-0.301065933,415
1.283444484,-1.341187757,415
0.056680476,0.542470466,415
0.3814435,0.274538919,415
0.772755917,1.185548998,415
1.64288084,-0.594535175,415
0.883858827,1.681362231,415
0.936418001,-1.131759959,415
1.012276951,-0.046526694,415
0.665883007,1.042981445,415
-0.360048048,1.435684478,415
1.237937797,0.277134764,415
1.064476888,-0.196238944,415
0.689941491,1.45367514,415
-0.225724688,-0.688658357,415
0.936736407,1.141771885,415
1.214504373,0.88592456,415
0.553970493,0.903734918,415
0.405735153,1.100362896,415
0.723588633,1.043904996,415
0.519585913,1.35613108,415
0.436079297,-0.304736495,415
0.195481852,-0.105299732,415
0.188576533,-1.384323117,415
0.946118503,-0.042291465,415
1.345806998,0.943553036,415
0.234274511,-1.006032466,415
1.196382867,-0.289348312,415
1.920031995,-0.213343698,415
0.159768984,-0.401280267,415
-0.172210915,-0.131240179,415
0.040061077,-0.272223263,415
1.101478006,0.249887496,415
0.902833367,0.119858314,416
0.339456272,-0.698189444,416
0.557636033,0.123725406,416
1.160800733,1.124029842,416
1.542125114,0.424445646,416
0.413965373,-0.549489959,416
0.883313891,1.074069195,416
1.273645587,-0.718854133,416
0.581737307,-0.684393474,416
0.121742619,-0.652617219,416
0.011359351,0.447022554,416
-0.804705324,-1.179425497,416
-0.002247842,-1.644843308,416
0.66081015,0.115057973,416
0.411408982,-0.8276106,416
0.279546105,-1.056448585,416
0.443490377,0.312978108,416
0.003871925,-1.424297956,416
1.48080826,1.497890421,416
0.192587746,0.414874135,416
1.083294471,0.007146959,416
0.431249713,-0.184306495,416
